ANATOMY,Interdune,Stoss,Lee,Interdune,Interdune,Interdune,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Stoss,Lee,Interdune,Lee,Interdune,Stoss,Stoss,Lee,Lee,Lee,Stoss,Stoss,Lee,Stoss,Lee,"Stoss, Star","Stoss, Star","Lee, Star","Stoss, Star","Stoss, Star",Stoss,Lee,Stoss,Stoss,Lee,Lee,Lee,Lee,Interdune,Interdune,Stoss,Stoss,Stoss,Lee,Lee,Interdune,Lee,"Stoss, Crest",Lee,"Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth","Interdune, Depth",nan,nan,nan,nan,nan,nan,nan
Zotu,MF.4B,MF.5B,MF.6B,MF.7B,MF.8B,MF.11A,MF.12A,MF.13A,MF.14B,MF.15A,MF.16A,MF.17A,MF.18B,MF.19A,MF.20A,MF.27B,MF.30A,MF.33A,ED.01A,ED.02B,ED.03A,ED.04A,ED.05A,ED.06A,ED.08A,ED.09A,ED.10A,ED.11A,ED.12A,ED.13A,ED.14B,ED.15B,ED.16A,ED.17B,ED.18A,ED.19A,ED.20A,ED.21A,ED.22A,ED.23A,ED.24A,ED.33A,IX.1B,IX.2A,IX.3A,IX.4B,IX.5A,IX.6A,IX.7A,IX.8A,IX.9A,IX.10A,IX.10CM.A,IX.20CM.B,IX.30CM.A,IX.40CM.A,IX.50CM.A,IX.60CM.A,IX.70CM.A,IX.80CM.A,Domain,Phylum,Class,Order,Family,Genus,Species
Zotu3861,0.003062,0.003065,0.006295,0.078598,0.186352,0.0,0.003043,0.006113,0.003111,0.003096,0.009189,0.009219,0.00304,0.0,0.0,0.0,0.003055,0.006144,0.015749,0.0,0.006089,0.0,0.006026,0.003022,0.003588,0.003026,0.003101,0.006206,0.003023,0.003006,0.0,0.00307,0.0,0.012128,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.007712,0.003042,0.0,0.0,0.003022,0.003035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.138338,0.0,0.015867,0.00314,0.0,bacteria,actinomycetota,thermoleophilia,solirubrobacterales,solirubrobacteraceae,solirubrobacter,solirubrobacter phytolaccae
Zotu3862,0.0,0.0,0.003148,0.0,0.011181,0.0,0.109542,0.003057,0.0,0.0,0.0,0.0,0.0,0.0,0.006407,0.0,0.00611,0.0,0.00315,0.0,0.0,0.007131,0.0,0.0,0.007175,0.0,0.0,0.0,0.003023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,caulobacterales,caulobacteraceae,phenylobacterium,phenylobacterium aquaticum
Zotu3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188934,0.0,0.0,0.0,0.0,0.0,0.003028,0.0,0.0,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,rickettsiales,anaplasmataceae,ehrlichia,ehrlichia muris
Zotu3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033,0.0,0.0,0.0,0.317931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,methanobacteriota,halobacteria,halobacteriales,halobacteriaceae,natronoarchaeum,natronoarchaeum philippinense
Zotu3865,0.0,0.006131,0.0,0.0,0.0,0.0,0.0,0.110035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.003061,0.0,0.0,0.0,0.0,0.007712,0.0,0.0,0.0,0.003022,0.0,0.0,0.0,0.0,0.0,0.0,0.023384,0.025918,0.0,0.0,0.0,0.0,0.0,0.00314,bacteria,pseudomonadota,hydrogenophilia,hydrogenophilia,hydrogenophilia,pelomicrobium,pelomicrobium methylotrophicum
Zotu3866,0.003062,0.0,0.006295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003055,0.003072,0.0,0.0,0.0,0.0,0.003013,0.0,0.0,0.0,0.055814,0.0,0.0,0.003006,0.0,0.0,0.0,0.0,0.003069,0.0,0.0,0.0,0.0,0.003118,0.0,0.138809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,parasegetibacter,parasegetibacter terrae
Zotu3867,0.006124,0.0,0.0,0.006835,0.0,0.0,0.006086,0.103922,0.0,0.0,0.0,0.0,0.0,0.003079,0.003204,0.003099,0.0,0.0,0.00315,0.0,0.003045,0.0,0.003013,0.0,0.0,0.0,0.009302,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,hyphomicrobiales,devosiaceae,paradevosia,paradevosia shaoguanensis
Zotu3869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003096,0.211345,0.0,0.0,0.006157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,archaea,methanobacteriota,halobacteria,halobacteriales,halobacteriaceae,natronomonas,natronomonas salina
Zotu3870,0.0,0.0,0.0,0.0,0.048451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.071276,0.0,0.0,0.003245,0.104722,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,zavarzinella,zavarzinella formosa
Zotu3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856,0.0,0.0,0.0,0.0,0.0,0.003028,0.0,0.003182,0.0,0.0,0.003341,0.032398,0.0,0.0,0.103856,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,gemmata,gemmata palustris
Zotu3872,0.0,0.0,0.009443,0.003417,0.003727,0.0,0.0,0.0,0.0,0.003096,0.0,0.036875,0.0,0.0,0.0,0.0,0.106926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003092,0.0,0.0,0.0,0.0,0.0,0.023135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,pseudomonadota,alphaproteobacteria,sphingomonadales,sphingomonadaceae,allosphingosinicella,allosphingosinicella indica
Zotu3873,0.0,0.0,0.0,0.0,0.0,0.0,0.003043,0.006113,0.012443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,candidatus saccharibacteria,candidatus saccharibacteria,candidatus saccharibacteria,candidatus saccharibacteria,candidatus saccharimonas,candidatus saccharimonas aalborgensis
Zotu3874,0.0,0.0,0.006295,0.0,0.0,0.046745,0.0,0.0,0.0,0.058831,0.006126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003022,0.0,0.003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacillota,bacilli,bacillales,bacillaceae,calditerricola,calditerricola yamamurae
Zotu3875,0.0,0.0,0.0,0.006835,0.0,0.003116,0.0,0.003057,0.0,0.0,0.153149,0.0,0.00304,0.0,0.0,0.0,0.0,0.003072,0.00315,0.0,0.0,0.003565,0.006026,0.0,0.0,0.0,0.003101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter carri
Zotu3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,verrucomicrobiae,verrucomicrobiales,verrucomicrobia subdivision 3,pedosphaera,pedosphaera parvula
Zotu3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003074,0.026725,0.045357,0.041248,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu3878,0.0,0.0,0.0,0.003417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094071,0.003028,0.0,0.0,0.0,0.003074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter ginsengiterrae
Zotu3879,0.0,0.003065,0.0,0.0,0.003727,0.0,0.0,0.0,0.0,0.0,0.0,0.110626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003033,0.0,0.0,0.0,0.0,0.0,0.009546,0.0,0.0,0.0,0.0,0.082495,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,chloroflexia,chloroflexales,roseiflexaceae,kouleothrix,kouleothrix aurantiaca
Zotu3880,0.003062,0.0,0.003148,0.003417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003079,0.003204,0.0,0.0,0.156677,0.0,0.003053,0.003045,0.0,0.0,0.0,0.003588,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides marmoribigeumensis
Zotu3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003049,0.0,0.006089,0.003032,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003182,0.0,0.0,0.0,0.155511,0.0,0.0,0.0,0.0,0.00314,0.0,bacteria,chloroflexota,anaerolineae,anaerolineales,anaerolineaceae,ornatilinea,ornatilinea apprima
Zotu3882,0.0,0.0,0.0,0.0,0.007454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097,0.0,0.0,0.0,0.003069,0.0,0.0,0.0,0.0,0.0,0.0,0.015423,0.003042,0.0,0.0,0.0,0.003035,0.0,0.0,0.022273,0.0,0.003074,0.026725,0.061556,0.0,0.0,0.003245,0.0,0.006279,0.0,bacteria,pseudomonadota,alphaproteobacteria,rhodospirillales,rhodospirillaceae,elstera,elstera cyanobacteriorum
Zotu3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003022,0.0,0.0,0.114729,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,segetibacter,segetibacter koreensis
Zotu3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003035,0.0,0.012161,0.0,0.0,0.003074,0.0,0.0,0.02221,0.003074,0.10061,0.0,0.0,0.0,bacteria,actinomycetota,nitriliruptoria,euzebyales,euzebyaceae,euzebya,euzebya pacifica
Zotu3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003049,0.0,0.0,0.0,0.003069,0.006185,0.0,0.0,0.0,0.0,0.003058,0.003856,0.003042,0.0,0.003063,0.003022,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.003074,0.003245,0.003173,0.050232,0.084786,bacteria,bacillota,clostridia,eubacteriales,symbiobacteriaceae,symbiobacterium,symbiobacterium terraclitae
Zotu3886,0.0,0.085829,0.0,0.0,0.0,0.0,0.003043,0.0,0.034219,0.0,0.003063,0.0,0.00304,0.003079,0.028832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.003049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,verrucomicrobiota,spartobacteria,chthoniobacterales,chthoniobacteraceae,chthoniobacter,chthoniobacter flavus
Zotu3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00307,0.0,0.003032,0.0,0.0,0.0,0.0,0.0,0.0,0.003058,0.003856,0.0,0.0,0.003063,0.0,0.0,0.0,0.0,0.003182,0.0,0.0,0.163688,0.00324,0.003173,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,pirellulales,pirellulaceae,lignipirellula,lignipirellula cremea
Zotu3889,0.0,0.0,0.003148,0.0,0.0,0.099723,0.0,0.006113,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.006198,0.0,0.003072,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.003023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu3890,0.0,0.0,0.003148,0.0,0.007454,0.003116,0.0,0.003057,0.0,0.0,0.0,0.003073,0.00608,0.0,0.0,0.0,0.0,0.003072,0.0,0.0,0.0,0.0,0.0,0.003022,0.0,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006364,0.0,0.0,0.0,0.0,0.0,0.003074,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,pseudonocardiales,pseudonocardiaceae,actinophytocola,actinophytocola glycyrrhizae
Zotu3891,0.003062,0.0,0.034624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003073,0.00304,0.0,0.016018,0.0,0.00611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015701,bacteria,thermodesulfobacteriota,desulfuromonadia,desulfuromonadales,geoalkalibacteraceae,geoalkalibacter,geoalkalibacter ferrihydriticus
Zotu3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003044,0.003032,0.0,0.0,0.143845,0.00307,0.0,0.0,0.0,0.003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,acidobacteriota,vicinamibacteria,vicinamibacterales,vicinamibacteraceae,luteitalea,luteitalea pratensis
Zotu3893,0.0,0.009196,0.003148,0.061511,0.096903,0.0,0.0,0.0,0.003111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,streptosporangiales,streptosporangiaceae,nonomuraea,nonomuraea soli
Zotu3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006346,0.0,0.0,0.0,0.0,0.0,archaea,methanobacteriota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3895,0.006124,0.0,0.003148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,geodermatophilales,geodermatophilaceae,geodermatophilus,geodermatophilus bullaregiensis
Zotu3896,0.0,0.0,0.0,0.006835,0.0,0.0,0.100414,0.0,0.0,0.006193,0.0,0.006146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,bacteroidota,chitinophagia,chitinophagales,chitinophagaceae,flavisolibacter,flavisolibacter galbus
Zotu3897,0.006124,0.0,0.031476,0.0,0.003727,0.0,0.0,0.003057,0.046662,0.0,0.015315,0.0,0.0,0.003079,0.012814,0.0,0.0,0.003072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,chloroflexota,tepidiformia,tepidiformales,tepidiformaceae,tepidiforma,tepidiforma bonchosmolovskayae
Zotu3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009206,0.0,0.0,0.00307,0.0,0.003118,0.0,0.281473,0.0,0.0,0.003063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,0.0,0.00314,0.0,archaea,methanobacteriota,thermoplasmata,methanomassiliicoccales,methanomassiliicoccaceae,methanomassiliicoccus,candidatus methanomassiliicoccus intestinalis
Zotu3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116819,0.0,0.0,0.0,0.0,bacteria,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus tectomicrobia,candidatus entotheonella,candidatus entotheonella palauensis
Zotu3900,0.003062,0.061306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003565,0.0,0.0,0.0,0.0,0.0,0.0,0.006045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030605,0.00307,0.0,0.003118,0.0,0.0,0.036502,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.061241,0.003074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,bacteria,pseudomonadota,alphaproteobacteria,rhodobacterales,paracoccaceae,acidimangrovimonas,acidimangrovimonas pyrenivorans
Zotu3901,0.0,0.0,0.022033,0.017086,0.0,0.003116,0.0,0.0,0.0,0.003096,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003023,0.0,0.0,0.0,0.003044,0.0,0.003069,0.0,0.0,0.0,0.003034,0.0,0.0,0.138809,0.0,0.0,0.003063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,actinomycetes,propionibacteriales,nocardioidaceae,nocardioides,nocardioides pocheonensis
Zotu3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006,0.0,0.0,0.003044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11953,0.0,0.0,0.0,0.003022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173,0.00314,0.0,bacteria,kiritimatiellota,tichowtungiia,tichowtungiales,tichowtungiaceae,tichowtungia,tichowtungia aerotolerans
Zotu3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.0,0.0,0.0,0.038878,0.114224,0.0,0.0,0.0,0.0,0.0,bacteria,planctomycetota,planctomycetia,gemmatales,gemmataceae,fimbriiglobus,fimbriiglobus ruber
Zotu3904,0.003062,0.003065,0.0,0.003417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bacteria,actinomycetota,rubrobacteria,gaiellales,gaiellaceae,gaiella,gaiella occulta
